local_dir	"/home/alexandra/Documents/Data/Generic_expression_patterns_Crow/"
dataset_name	"human_general_array_analysis"
raw_template_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Crow/raw_crow_template.tsv"
mapped_template_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Crow/mapped_crow_template.tsv"
processed_template_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Crow/processed_crow_template.tsv"
raw_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Crow/Crow_expression_data_union.tsv"
mapped_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Crow/mapped_crow_compendium.tsv"
normalized_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Crow/normalized_crow_compendium_filename.tsv"
shared_genes_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns_Crow/shared_genes_human_crow.pickle"
scaler_filename	"data/scaler_transform_human_crow.pickle"
reference_gene_filename	"https://raw.githubusercontent.com/maggiecrow/DEprior/master/DE_Prior.txt"
reference_gene_name_col	"Gene_Name"
reference_rank_col	"DE_Prior_Rank"
rank_genes_by	"logFC"
DE_logFC_name	"logFC"
DE_pvalue_name	"adj.P.Val"
pathway_DB_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/hallmark_DB.gmt"
gsea_statistic	'logFC'
rank_pathways_by	"padj"
NN_architecture	"NN_2500_30"
learning_rate	0.001
batch_size	10
epochs	40
kappa	0.01
intermediate_dim	2500
latent_dim	30
epsilon_std	1.0
validation_frac	0.25
project_id	"GSE10281"
metadata_colname	'Sample id'
num_simulated	25
