Term	Fraction enriched	Powers Rank
HALLMARK_APICAL_JUNCTION	0.12415349887133183	4.0
HALLMARK_APICAL_SURFACE	0.12866817155756208	5.5
HALLMARK_PEROXISOME	0.1489841986455982	7.5
HALLMARK_ADIPOGENESIS	0.18284424379232506	15.0
HALLMARK_ANGIOGENESIS	0.19187358916478556	16.5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.43340857787810383	40.0
HALLMARK_MYOGENESIS	0.1489841986455982	7.5
HALLMARK_PANCREAS_BETA_CELLS	0.05191873589164785	1.0
HALLMARK_SPERMATOGENESIS	0.15575620767494355	10.0
HALLMARK_DNA_REPAIR	0.3002257336343115	28.0
HALLMARK_UV_RESPONSE_DN	0.3476297968397291	35.0
HALLMARK_UV_RESPONSE_UP	0.27539503386004516	24.0
HALLMARK_ALLOGRAFT_REJECTION	0.22573363431151242	19.0
HALLMARK_COAGULATION	0.24604966139954854	21.5
HALLMARK_COMPLEMENT	0.25733634311512416	23.0
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.32054176072234764	30.0
HALLMARK_INFLAMMATORY_RESPONSE	0.39954853273137697	38.0
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.45598194130925507	41.0
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.4040632054176072	39.0
HALLMARK_BILE_ACID_METABOLISM	0.17607223476297967	12.5
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.3431151241534989	34.0
HALLMARK_FATTY_ACID_METABOLISM	0.24604966139954854	21.5
HALLMARK_GLYCOLYSIS	0.24153498871331827	20.0
HALLMARK_HEME_METABOLISM	0.17832957110609482	14.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.3047404063205418	29.0
HALLMARK_XENOBIOTIC_METABOLISM	0.17607223476297967	12.5
HALLMARK_APOPTOSIS	0.34988713318284426	36.0
HALLMARK_HYPOXIA	0.4604966139954853	42.0
HALLMARK_PROTEIN_SECRETION	0.2144469525959368	18.0
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.15575620767494355	10.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.4650112866817156	43.0
HALLMARK_E2F_TARGETS	0.6455981941309256	49.0
HALLMARK_G2M_CHECKPOINT	0.5869074492099323	48.0
HALLMARK_MITOTIC_SPINDLE	0.5395033860045146	47.0
HALLMARK_MYC_TARGETS_V1	0.5282167042889391	46.0
HALLMARK_MYC_TARGETS_V2	0.5124153498871332	44.0
HALLMARK_P53_PATHWAY	0.35214446952595935	37.0
HALLMARK_ANDROGEN_RESPONSE	0.3340857787810384	32.0
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.2866817155756208	26.0
HALLMARK_ESTROGEN_RESPONSE_LATE	0.2979683972911964	27.0
HALLMARK_HEDGEHOG_SIGNALING	0.15575620767494355	10.0
HALLMARK_IL2_STAT5_SIGNALING	0.27765237020316025	25.0
HALLMARK_KRAS_SIGNALING_DN	0.12189616252821671	2.5
HALLMARK_KRAS_SIGNALING_UP	0.33860045146726864	33.0
HALLMARK_MTORC1_SIGNALING	0.5146726862302483	45.0
HALLMARK_NOTCH_SIGNALING	0.19187358916478556	16.5
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.12866817155756208	5.5
HALLMARK_TGF_BETA_SIGNALING	0.33182844243792325	31.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6681715575620768	50.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.12189616252821671	2.5
