Term	Powers Rank
HALLMARK_APICAL_JUNCTION	18.0
HALLMARK_APICAL_SURFACE	14.0
HALLMARK_PEROXISOME	19.0
HALLMARK_ADIPOGENESIS	21.0
HALLMARK_ANGIOGENESIS	15.0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	33.0
HALLMARK_MYOGENESIS	18.0
HALLMARK_PANCREAS_BETA_CELLS	6.0
HALLMARK_SPERMATOGENESIS	14.0
HALLMARK_DNA_REPAIR	22.0
HALLMARK_UV_RESPONSE_DN	32.0
HALLMARK_UV_RESPONSE_UP	24.0
HALLMARK_ALLOGRAFT_REJECTION	22.0
HALLMARK_COAGULATION	21.0
HALLMARK_COMPLEMENT	26.0
HALLMARK_IL6_JAK_STAT3_SIGNALING	25.0
HALLMARK_INFLAMMATORY_RESPONSE	32.0
HALLMARK_INTERFERON_ALPHA_RESPONSE	35.0
HALLMARK_INTERFERON_GAMMA_RESPONSE	32.0
HALLMARK_BILE_ACID_METABOLISM	22.0
HALLMARK_CHOLESTEROL_HOMEOSTASIS	28.0
HALLMARK_FATTY_ACID_METABOLISM	25.0
HALLMARK_GLYCOLYSIS	24.0
HALLMARK_HEME_METABOLISM	23.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION	25.0
HALLMARK_XENOBIOTIC_METABOLISM	21.0
HALLMARK_APOPTOSIS	29.0
HALLMARK_HYPOXIA	35.0
HALLMARK_PROTEIN_SECRETION	19.0
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	16.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	33.0
HALLMARK_E2F_TARGETS	45.0
HALLMARK_G2M_CHECKPOINT	43.0
HALLMARK_MITOTIC_SPINDLE	38.0
HALLMARK_MYC_TARGETS_V1	39.0
HALLMARK_MYC_TARGETS_V2	37.0
HALLMARK_P53_PATHWAY	29.0
HALLMARK_ANDROGEN_RESPONSE	29.0
HALLMARK_ESTROGEN_RESPONSE_EARLY	27.0
HALLMARK_ESTROGEN_RESPONSE_LATE	28.0
HALLMARK_HEDGEHOG_SIGNALING	19.0
HALLMARK_IL2_STAT5_SIGNALING	26.0
HALLMARK_KRAS_SIGNALING_DN	19.0
HALLMARK_KRAS_SIGNALING_UP	30.0
HALLMARK_MTORC1_SIGNALING	35.0
HALLMARK_NOTCH_SIGNALING	20.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING	15.0
HALLMARK_TGF_BETA_SIGNALING	28.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	45.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING	18.0
