val_loss	loss	learning_rate	batch_size	epochs	kappa
187.72231758965387	226.00674326625872	0.001	5	10	0.01
386.996719678243	117.0900197500064	0.001	5	10	0.01
264.36144002278644	109.1484106440603	0.001	5	10	0.01
197.6295510398017	101.93522791214932	0.001	5	10	0.01
150.0069105360243	111.3431832584334	0.001	5	10	0.01
310.72960159513684	101.83989335872509	0.001	5	10	0.01
118.64548280504015	95.67617581214434	0.001	5	10	0.01
124.8609561920166	98.73354258066342	0.001	5	10	0.01
146.9694079293145	116.02273673187068	0.001	5	10	0.01
471.7487014664544	96.41264069521868	0.001	5	10	0.01
